WE8I3W,2022-10-07 18:00:00,7,10,2022,18:00,3,,HK,19467,TA,L
PR0U3J,2022-05-26 11:00:00,26,5,2022,11:00,1 4,,KR,5173,CH,L
UT2B7J,2024-03-13 12:00:00,13,3,2024,12:00,1 3 4,,SG,6231,TA,L
OG0X0L,2024-03-06 05:00:00,6,3,2024,05:00,3 4 5,,PA,25178,CH,L
UT2B7J,2023-04-21 03:00:00,21,4,2023,03:00,1 3 4 5,,SG,4111,TA,H
UT2B7J,2023-10-08 03:00:00,8,10,2023,03:00,1 3 4 5,,SG,5021,TA,H
UT2B7J,2023-06-03 06:00:00,3,6,2023,06:00,1 3 4 5,,SG,5021,TA,L
OG0X0L,2023-09-26 18:00:00,26,9,2023,18:00,3 4 5,,MT,13472,TA,L
UT2B7J,2023-05-10 12:00:00,10,5,2023,12:00,1 3 4 5,,SG,4111,CH,L
UT2B7J,2022-06-01 07:00:00,1,6,2022,07:00,1 4,,SG,6231,TA,L
UT2B7J,2023-03-04 04:00:00,4,3,2023,04:00,3 4,,PH,11773,CH,H
UT2B7J,2022-01-16 23:00:00,16,1,2022,23:00,1 4,,SG,5019,TA,H
UT2B7J,2023-05-16 22:00:00,16,5,2023,22:00,1 3 4 5,,SG,6231,TA,L
UT2B7J,2023-03-23 04:00:00,23,3,2023,04:00,1 3 4 5,,SG,5181,TA,L
UT2B7J,2022-02-25 15:00:00,25,2,2022,15:00,4 5,,PA,6234,CH,L
UT2B7J,2022-11-13 17:00:00,13,11,2022,17:00,1 3 4 5,,SG,5021,TA,H
UT2B7J,2022-03-18 09:00:00,18,3,2022,09:00,1 4 5,,SG,5019,TA,L
PR0U3J,2024-02-25 22:00:00,25,2,2024,22:00,3 4,,PA,5457,CH,L
UT2B7J,2022-04-29 18:30:00,29,4,2022,18:30,1 4 5,,SG,5181,TA,H
UT2B7J,2023-03-03 02:00:00,3,3,2023,02:00,1 3 4 5,,SG,6231,TA,H
UT2B7J,2023-03-23 05:00:00,23,3,2023,05:00,1 3 4,,SG,5021,TA,L
UT2B7J,2022-02-04 17:00:00,4,2,2022,17:00,1 4,,SG,5019,TA,L
UT2B7J,2022-02-12 23:00:00,12,2,2022,23:00,1 4,,SG,5019,TA,H
UT2B7J,2023-04-08 08:00:00,8,4,2023,08:00,3 4 5,,SG,5019,TA,L
UT2B7J,2023-06-29 05:00:00,29,6,2023,05:00,1 3 4 5,,SG,4111,TA,L
UT2B7J,2022-06-29 23:00:00,29,6,2022,23:00,1 3 4,,SG,6234,TA,H
UT2B7J,2024-02-13 20:00:00,13,2,2024,20:00,1 4,,SG,6231,TA,L
UT2B7J,2022-01-29 12:00:00,29,1,2022,12:00,1 4,,SG,6231,TA,H
PR0U3J,2023-04-19 10:00:00,19,4,2023,10:00,1,,KR,7411,CH,H
UT2B7J,2022-04-04 15:30:00,4,4,2022,15:30,1 4 5,,SG,5181,TA,L
UT2B7J,2022-04-25 15:00:00,25,4,2022,15:00,1 4,,PA,6234,CH,L
UT2B7J,2023-12-30 07:00:00,30,12,2023,07:00,1 4,,SG,6231,TA,L
UT2B7J,2023-02-21 10:00:00,21,2,2023,10:00,1 3 4 5,,SG,5021,TA,H
UT2B7J,2023-05-10 18:30:00,10,5,2023,18:30,1 3 4 5,,SG,4111,CH,L
UT2B7J,2022-02-27 12:00:00,27,2,2022,12:00,1 4,,PA,6234,CH,H
UT2B7J,2023-08-17 09:00:00,17,8,2023,09:00,1 3 4 5,,SG,4111,CH,L
PR0U3J,2023-01-31 12:00:00,31,1,2023,12:00,3 4,,SG,7144,CH,H
UT2B7J,2023-06-06 07:30:00,6,6,2023,07:30,1 3 4 5,,SG,6231,TA,L
UT2B7J,2022-02-05 21:00:00,5,2,2022,21:00,1 3 4,,PA,6234,CH,L
PR0U3J,2022-10-17 08:00:00,17,10,2022,08:00,3,,PA,11440,CH,L
JP9G6M,2023-04-12 21:00:00,12,4,2023,21:00,1,,CN,9030,TA,L
QM8S0I,2022-07-24 02:00:00,24,7,2022,02:00,5,,KR,7218,CH,L
PR0U3J,2022-12-25 16:00:00,25,12,2022,16:00,3,,PA,11440,CH,L
UT2B7J,2022-01-04 10:00:00,4,1,2022,10:00,1 4 5,,SG,6234,TA,L
QM8S0I,2023-12-25 12:00:00,25,12,2023,12:00,3 4 5,,KR,6294,CH,L
UT2B7J,2022-01-16 14:00:00,16,1,2022,14:00,1 4 5,,SG,4111,TA,H
UT2B7J,2022-04-02 06:00:00,2,4,2022,06:00,3 4 5 0,CLASS PERIODICAL  BOTTOM SURVEY,NO,30521,CH,L
UT2B7J,2023-03-15 18:00:00,15,3,2023,18:00,3 4 5,,SA,29194,CH,L
PR0U3J,2023-10-28 13:00:00,28,10,2023,13:00,3 4 0,Taking Fresh Water,KR,8295,CH,L
QM8S0I,2022-06-13 12:00:00,13,6,2022,12:00,1 3 4,,KR,8625,CH,H
PR0U3J,2022-11-23 08:00:00,23,11,2022,08:00,1 3 4 5,,KR,11259,CH,H
QM8S0I,2024-02-05 06:00:00,5,2,2024,06:00,3 5,,SG,29211,TA,H
PR0U3J,2023-06-03 01:00:00,3,6,2023,01:00,1 3 5,,KR,7411,CH,H
PR0U3J,2023-08-19 07:00:00,19,8,2023,07:00,3 4 5,,KR,8295,CH,H
QM8S0I,2022-01-15 12:00:00,15,1,2022,12:00,1 4,,LR,9448,CH,H
UT2B7J,2023-03-07 19:00:00,7,3,2023,19:00,1 3 4 5,,PA,6209,CH,L
UT2B7J,2023-06-14 15:00:00,14,6,2023,15:00,1 3 4 5,,PA,6209,CH,L
UT2B7J,2023-03-27 20:00:00,27,3,2023,20:00,3 4 5 6,,SG,6231,TA,L
UT2B7J,2023-03-27 22:30:00,27,3,2023,22:30,1 3 4 5,,SG,6231,TA,L
QM8S0I,2023-09-29 23:00:00,29,9,2023,23:00,3 5 0,DE-SLOP,KR,5988,CH,L
QM8S0I,2023-09-24 03:00:00,24,9,2023,03:00,3 5 0,DE-SLOP,KR,5988,CH,H
PR0U3J,2023-05-09 12:00:00,9,5,2023,12:00,1 3,,HK,8944,TA,L
PR0U3J,2023-09-11 13:30:00,11,9,2023,13:30,1 3 5,,HK,8944,TA,L
PR0U3J,2023-12-18 21:30:00,18,12,2023,21:30,3 4,,KR,12110,CH,H
PR0U3J,2023-12-18 09:00:00,18,12,2023,09:00,3 4 5,,KR,12110,CH,H
QM8S0I,2022-04-02 11:00:00,2,4,2022,11:00,1 4,N.A,KR,5203,CH,L
QM8S0I,2022-03-05 15:00:00,5,3,2022,15:00,1 3 4 5,,PA,5457,CH,L
QM8S0I,2024-02-13 09:00:00,13,2,2024,09:00,1 4 5,,PA,7430,CH,L
QM8S0I,2022-10-14 18:00:00,14,10,2022,18:00,1 3,,LR,8882,TA,H
QM8S0I,2023-09-20 00:30:00,20,9,2023,00:30,1,,LR,11935,TA,H
QM8S0I,2022-11-15 15:00:00,15,11,2022,15:00,1 3,,KR,6294,CH,H
QM8S0I,2023-07-07 23:30:00,7,7,2023,23:30,1,,ID,2943,CH,L
QM8S0I,2023-07-19 22:00:00,19,7,2023,22:00,3,,PA,2993,CH,H
QM8S0I,2022-05-26 16:30:00,26,5,2022,16:30,1,,SG,6111,CH,L
QM8S0I,2023-11-15 08:00:00,15,11,2023,08:00,1,,SG,5707,TA,L
QM8S0I,2023-12-12 11:00:00,12,12,2023,11:00,1 4,,CN,5416,TA,L
PR0U3J,2023-02-16 20:00:00,16,2,2023,20:00,3 4,,KR,5173,CH,L
PR0U3J,2023-02-16 16:00:00,16,2,2023,16:00,3 4,,KR,5173,CH,L
PR0U3J,2023-02-16 18:00:00,16,2,2023,18:00,3 4,,KR,5173,CH,L
UT2B7J,2022-05-10 23:00:00,10,5,2022,23:00,7,,HK,16202,TA,L
WE8I3W,2023-12-23 18:00:00,23,12,2023,18:00,3 4,,VN,8539,TA,L
UT2B7J,2023-04-13 18:00:00,13,4,2023,18:00,1 3 4 5,,SG,6231,TA,L
UT2B7J,2022-02-12 03:00:00,12,2,2022,03:00,1 4 5,,SG,6231,TA,L
UT2B7J,2023-04-14 00:30:00,14,4,2023,00:30,1 3 4 5,,SG,6231,TA,L
UT2B7J,2023-01-06 01:00:00,6,1,2023,01:00,1 3 4 5,,PA,6209,CH,H
UT2B7J,2023-01-05 21:00:00,5,1,2023,21:00,1 3 4 5,,PA,6209,CH,H
UT2B7J,2023-06-28 19:00:00,28,6,2023,19:00,1 3 4 5,,SG,5181,TA,L
UT2B7J,2022-11-11 23:30:00,11,11,2022,23:30,1 3 4 5,,SG,4111,TA,L
UT2B7J,2022-08-25 19:00:00,25,8,2022,19:00,1 3 4 5 6,,SG,6234,TA,L
UT2B7J,2022-01-23 05:30:00,23,1,2022,05:30,1 3 4,,PA,3629,CH,H
UT2B7J,2022-11-23 20:00:00,23,11,2022,20:00,1 3 4,,SG,5019,TA,L
UT2B7J,2022-04-16 02:00:00,16,4,2022,02:00,1 4 5,,SG,6231,TA,H
UT2B7J,2022-10-16 01:00:00,16,10,2022,01:00,1 3 4 5 6,,SG,6234,TA,H
UT2B7J,2022-10-16 21:00:00,16,10,2022,21:00,1 3 4 5 6,,SG,6234,TA,H
UT2B7J,2022-06-28 08:00:00,28,6,2022,08:00,1 3 4,,PA,6209,CH,H
UT2B7J,2023-07-30 07:00:00,30,7,2023,07:00,1 3 4 5,,SG,5019,TA,L
UT2B7J,2022-11-25 01:00:00,25,11,2022,01:00,1 3 4 5,,SG,6231,TA,L
PR0U3J,2024-01-30 18:00:00,30,1,2024,18:00,1 3 7,,CN,4605,TA,L
PR0U3J,2023-12-03 18:00:00,3,12,2023,18:00,3 4 5,"DESLOPPING ,CREW CHANGE AND BUNKERS",SA,29234,CH,H
QM8S0I,2022-03-21 11:00:00,21,3,2022,11:00,1 4,,SG,6389,TA,L
UT2B7J,2022-04-15 15:00:00,15,4,2022,15:00,3 5,,NO,29644,CH,H
PR0U3J,2023-10-17 16:00:00,17,10,2023,16:00,1,,LR,8916,CH,L
QM8S0I,2023-05-16 09:00:00,16,5,2023,09:00,1 4 5,,SG,5518,CH,L
YF7L3R,2022-01-13 01:00:00,13,1,2022,01:00,1,,SG,7144,TA,H
UT2B7J,2023-03-10 20:00:00,10,3,2023,20:00,1 3 4 5,,SG,6234,TA,L
PR0U3J,2023-11-12 12:00:00,12,11,2023,12:00,1,,SG,6111,TA,L
UT2B7J,2022-07-16 01:30:00,16,7,2022,01:30,1 3 4 5,,SG,6234,TA,H
LS4I3U,2022-11-26 20:30:00,26,11,2022,20:30,3,,LR,13932,TA,L
PR0U3J,2023-04-14 03:00:00,14,4,2023,03:00,1 3 4 5 0,NA,PA,7142,CH,L
UT2B7J,2022-08-02 01:30:00,2,8,2022,01:30,1 3 4 5,,SG,6234,TA,H
UT2B7J,2022-08-25 07:00:00,25,8,2022,07:00,1 3 4 5 6,,SG,6234,TA,H
PR0U3J,2022-02-03 13:00:00,3,2,2022,13:00,3 4 5,,SG,6389,TA,L
QM8S0I,2022-12-15 03:00:00,15,12,2022,03:00,1 3 4,,PA,6052,TA,H
PR0U3J,2022-12-29 08:00:00,29,12,2022,08:00,0,SIRE INSPECTION,KR,8539,CH,H
QM8S0I,2023-05-26 15:45:00,26,5,2023,15:45,1 3 0,De-slopping,PA,7430,CH,L
WE8I3W,2024-01-01 10:00:00,1,1,2024,10:00,3 4 5,,MT,13472,CH,L
DC2T7H,2022-06-24 16:00:00,24,6,2022,16:00,1 3 4,,PA,7353,CH,L
UT2B7J,2023-02-06 14:00:00,6,2,2023,14:00,1 4 5,,SG,9127,CH,H
PR0U3J,2023-03-11 16:00:00,11,3,2023,16:00,3 4,N/A,SG,11866,TA,L
QM8S0I,2022-05-05 17:00:00,5,5,2022,17:00,3 4 6,,KR,7551,CH,L
OG0X0L,2023-06-06 22:00:00,6,6,2023,22:00,3 4,,LR,59574,TA,L
DC2T7H,2023-11-03 09:00:00,3,11,2023,09:00,3 4 5,,LR,55909,TA,H
DC2T7H,2023-08-16 06:00:00,16,8,2023,06:00,3 4,,LR,55909,TA,L
WE8I3W,2022-07-19 16:00:00,19,7,2022,16:00,3 4 0,"DE SLOPPING OPERATION, SHORE TECHNICIANS",PA,61183,TA,L
PR0U3J,2023-12-06 14:00:00,6,12,2023,14:00,3 4 5,,KR,8294,TA,L
UT2B7J,2022-11-24 13:00:00,24,11,2022,13:00,1 3 4 5,,SA,33817,CH,L
OG0X0L,2022-04-15 04:00:00,15,4,2022,04:00,3 4 5 0,Service of LSA and Technician for Equipments.,MT,29680,TA,L
DC2T7H,2022-10-25 16:00:00,25,10,2022,16:00,2 3 4 5,,MT,29735,CH,L
DC2T7H,2022-08-04 18:00:00,4,8,2022,18:00,3 4 5 0,Store supply,MH,29492,CH,L
QM8S0I,2022-06-10 21:00:00,10,6,2022,21:00,3 4 5,,SA,29168,CH,L
DC2T7H,2023-10-31 03:00:00,31,10,2023,03:00,0,DE-SLOPPING,BS,78845,TA,H
DC2T7H,2022-06-13 18:00:00,13,6,2022,18:00,1,,HK,5083,TA,H
DC2T7H,2023-06-12 12:00:00,12,6,2023,12:00,3 4,,SG,59794,TA,L
OG0X0L,2022-01-16 14:30:00,16,1,2022,14:30,3 4 5,,MH,42341,TA,H
KO7H0P,2023-09-02 18:00:00,2,9,2023,18:00,1 2 3 4,,SG,66834,TA,H
DC2T7H,2022-08-27 08:00:00,27,8,2022,08:00,3 4 5,,MH,42341,TA,H
DC2T7H,2022-05-25 19:00:00,25,5,2022,19:00,3 4 5 0,Annual Class Inspection,MH,42341,TA,L
OT2O0B,2023-12-25 13:00:00,25,12,2023,13:00,1 3 4,,LR,55898,TA,L
DC2T7H,2022-08-20 08:00:00,20,8,2022,08:00,3 4 5,,LR,56172,TA,L
DC2T7H,2022-05-01 20:00:00,1,5,2022,20:00,3 5,,PA,58614,TA,H
DC2T7H,2022-05-19 08:00:00,19,5,2022,08:00,3 4,,SG,59794,TA,L
DC2T7H,2024-02-27 07:00:00,27,2,2024,07:00,1 3 4 5,,MH,63673,TA,L
WE8I3W,2023-02-11 01:00:00,11,2,2023,01:00,3 4,,SG,59794,TA,L
DC2T7H,2022-06-02 20:00:00,2,6,2022,20:00,1 5,,PA,56172,TA,L
WE8I3W,2022-10-22 06:00:00,22,10,2022,06:00,3 4 5,,LR,56172,TA,H
DC2T7H,2023-12-06 18:00:00,6,12,2023,18:00,1 3 4 5,,MH,63298,TA,L
DC2T7H,2023-06-05 10:00:00,5,6,2023,10:00,3 4 5,,IN,42403,TA,H
PR0U3J,2023-04-13 23:00:00,13,4,2023,23:00,3,,CN,7414,TA,L
BI1B9U,2022-07-02 18:00:00,2,7,2022,18:00,1 3 4 5,,MH,12075,CH,H
BI1B9U,2022-10-10 22:00:00,10,10,2022,22:00,1 3 4 5,,MH,12075,CH,L
QM8S0I,2022-01-31 15:00:00,31,1,2022,15:00,1 3 4 5,,MH,12075,CH,L
BI1B9U,2022-08-21 18:00:00,21,8,2022,18:00,1 3 4 5,,MH,12075,CH,L
BI1B9U,2022-05-14 15:00:00,14,5,2022,15:00,1 3 4 5,,MH,12075,CH,H
BI1B9U,2022-12-02 02:00:00,2,12,2022,02:00,1 3 4 5,,MH,12075,CH,H
BI1B9U,2022-03-25 12:00:00,25,3,2022,12:00,1 3 4,,MH,12075,CH,L
KT8P7J,2023-04-26 10:00:00,26,4,2023,10:00,0,BUNKER OPERATION,SG,3965,TA,L
KT8P7J,2023-04-19 11:00:00,19,4,2023,11:00,0,BUNKER OPERATION,SG,3965,TA,H
LI8I8M,2023-07-27 14:00:00,27,7,2023,14:00,0,PORT LIMIT BUNKER BARGE,SG,3892,TA,L
QM8S0I,2022-02-22 17:00:00,22,2,2022,17:00,1,,PA,6961,CH,L
QM8S0I,2022-11-17 06:00:00,17,11,2022,06:00,1 3 4 5,,MH,12149,CH,L
QM8S0I,2023-02-25 22:00:00,25,2,2023,22:00,1 3 4 5,,MH,12149,CH,L
QM8S0I,2023-01-07 14:00:00,7,1,2023,14:00,1 3 4 5,,MH,12149,CH,L
QM8S0I,2023-06-14 06:00:00,14,6,2023,06:00,3 4 5 7,,PA,11724,CH,L
OG0X0L,2022-04-09 18:00:00,9,4,2022,18:00,3 4,,BD,24167,TA,L
LS4I3U,2023-03-16 07:00:00,16,3,2023,07:00,3 4 5 0,INERTING OF CARGO TANKS,MT,17862,CH,L
QM8S0I,2023-03-29 12:30:00,29,3,2023,12:30,1 3 4 5,,PA,12238,CH,L
QM8S0I,2022-05-19 10:00:00,19,5,2022,10:00,1 3 4 5,,SG,12370,TA,L
QM8S0I,2022-08-26 13:00:00,26,8,2022,13:00,1 3 4 5,,SG,12370,TA,L
LI8I8M,2023-12-17 10:30:00,17,12,2023,10:30,1,,SG,2999,TA,L
LI8I8M,2023-11-27 21:30:00,27,11,2023,21:30,1,,SG,2999,TA,L
LI8I8M,2023-12-16 23:00:00,16,12,2023,23:00,1,,SG,2999,TA,L
LI8I8M,2023-12-21 20:00:00,21,12,2023,20:00,1,,SG,2999,TA,L
LI8I8M,2023-11-07 13:30:00,7,11,2023,13:30,1,,SG,2999,TA,L
LI8I8M,2024-03-18 15:00:00,18,3,2024,15:00,0,Standby for Next Job,SG,3898,TA,L
LI8I8M,2023-10-01 18:30:00,1,10,2023,18:30,1,,SG,2999,TA,H
DC2T7H,2023-10-23 08:00:00,23,10,2023,08:00,3 4,,SG,7981,TA,L
WE8I3W,2022-04-26 11:30:00,26,4,2022,11:30,4 6,,PA,157814,TA,L
JP9G6M,2023-07-16 02:30:00,16,7,2023,02:30,1,,MY,5051,TA,L
UT2B7J,2022-10-19 18:00:00,19,10,2022,18:00,3 7,,PA,28559,TA,L
DC2T7H,2022-08-30 08:00:00,30,8,2022,08:00,1,,MY,4570,TA,L
#N/A,2022-06-15 13:00:00,15,6,2022,13:00,1,,MY,1642,TA,H
DC2T7H,2022-07-08 16:00:00,8,7,2022,16:00,1 5,,MY,1642,TA,L
#N/A,2022-06-26 22:00:00,26,6,2022,22:00,1 5,,MY,4268,TA,L
PR0U3J,2022-06-15 16:00:00,15,6,2022,16:00,1,,MY,1642,TA,H
DC2T7H,2022-07-08 07:00:00,8,7,2022,07:00,1 5,,MY,5072,TA,H
DC2T7H,2022-07-14 15:00:00,14,7,2022,15:00,1,,MY,4570,TA,H
#N/A,2022-08-31 23:00:00,31,8,2022,23:00,1,,MY,4570,TA,L
DC2T7H,2022-07-23 06:00:00,23,7,2022,06:00,1 4,,MY,4570,TA,L
JP9G6M,2022-06-25 21:30:00,25,6,2022,21:30,1,,MY,5072,TA,L
DC2T7H,2022-08-04 18:00:00,4,8,2022,18:00,1,,MY,2499,TA,L
#N/A,2022-08-31 10:00:00,31,8,2022,10:00,1,,MY,4570,TA,L
#N/A,2022-08-06 07:00:00,6,8,2022,07:00,1,,MY,2499,TA,H
#N/A,2022-08-05 20:00:00,5,8,2022,20:00,1,,MY,2499,TA,L
DC2T7H,2024-01-14 14:00:00,14,1,2024,14:00,3 4 5,,MH,10866,TA,L
DC2T7H,2024-01-15 19:00:00,15,1,2024,19:00,3 4 5,,MH,10866,TA,L
DC2T7H,2024-01-14 19:00:00,14,1,2024,19:00,3 4 5,,MH,10866,TA,L
DC2T7H,2024-01-15 04:00:00,15,1,2024,04:00,3 4 5,,MH,10866,TA,H
DC2T7H,2024-01-29 04:00:00,29,1,2024,04:00,4 5 7 0,Taking FW .,MH,10866,TA,H
VC2O2C,2022-01-23 02:15:00,23,1,2022,02:15,3 4,,SG,10326,TA,L
DC2T7H,2024-01-15 07:30:00,15,1,2024,07:30,3 4 5,,MH,10866,TA,H
OG0X0L,2023-03-19 10:00:00,19,3,2023,10:00,3 4 5,,MH,10830,TA,H
CG8F2B,2022-01-26 08:00:00,26,1,2022,08:00,4 7 0,CHANGE SHIP'S NAME AND FLAG,LR,161233,TA,H
DC2T7H,2024-01-28 20:00:00,28,1,2024,20:00,3 4 5 7 0,Taking Fresh water.,MH,10866,TA,L
DC2T7H,2024-01-14 18:00:00,14,1,2024,18:00,3 4 5,,MH,10866,TA,L
CG8F2B,2022-01-25 08:00:00,25,1,2022,08:00,4 7 0,CHANGE SHIP'S NAME AND FLAG,LR,161233,TA,H
DC2T7H,2024-01-14 23:00:00,14,1,2024,23:00,3 4 5,,MH,10866,TA,L
DC2T7H,2024-01-15 15:30:00,15,1,2024,15:30,3 4 5,,MH,10866,TA,L
DC2T7H,2023-12-19 20:00:00,19,12,2023,20:00,3 4,,MH,10866,TA,H
KZ3Z9A,2023-01-27 18:00:00,27,1,2023,18:00,3 4,,MH,10830,TA,L
OG0X0L,2022-05-22 15:30:00,22,5,2022,15:30,3 4 5,,MH,28164,TA,L
DC2T7H,2023-08-30 19:00:00,30,8,2023,19:00,3 4 5,,MH,28164,TA,L
DC2T7H,2022-03-18 22:00:00,18,3,2022,22:00,3 4 5,,MH,28164,TA,L
OG0X0L,2022-12-27 20:00:00,27,12,2022,20:00,3 4 5 0,Under water survey & Annual service.,MH,28164,TA,L
OG0X0L,2022-12-26 18:00:00,26,12,2022,18:00,3 4 5 0,Under water survey & Annual service.,MH,28164,TA,L
OG0X0L,2023-03-30 15:00:00,30,3,2023,15:00,3 4 0,Under water hull cleaning,MH,28164,TA,L
OG0X0L,2022-10-21 02:00:00,21,10,2022,02:00,3 4,,MH,28164,TA,H
OG0X0L,2022-10-21 06:00:00,21,10,2022,06:00,3 4,,MH,28164,TA,H
OG0X0L,2022-10-19 18:00:00,19,10,2022,18:00,3 4,,MH,28164,TA,L
OG0X0L,2023-03-28 18:00:00,28,3,2023,18:00,3 4 0,Under water hull cleaning,MH,28164,TA,L
OG0X0L,2022-10-16 12:00:00,16,10,2022,12:00,3 4 5,,MH,28164,TA,H
OG0X0L,2023-07-18 13:00:00,18,7,2023,13:00,3 5,,MH,28164,TA,H
OG0X0L,2023-05-14 08:00:00,14,5,2023,08:00,3 4 5,,MH,28164,TA,L
OG0X0L,2023-05-10 15:00:00,10,5,2023,15:00,3 4 5,,MH,28164,TA,L
OG0X0L,2023-05-11 11:30:00,11,5,2023,11:30,3 4 5,,MH,28164,TA,L
OG0X0L,2023-05-13 12:00:00,13,5,2023,12:00,3 4 5,,MH,28164,TA,L
OG0X0L,2023-05-14 22:30:00,14,5,2023,22:30,3 4 5,,MH,28164,TA,L
OG0X0L,2022-09-06 14:00:00,6,9,2022,14:00,3 4 5,,MH,28164,TA,L
DC2T7H,2022-03-23 17:30:00,23,3,2022,17:30,3 4 5,,MH,28164,TA,L
WE8I3W,2022-01-31 09:30:00,31,1,2022,09:30,3,,HK,27284,TA,L
WE8I3W,2024-03-20 08:00:00,20,3,2024,08:00,3,,HK,27284,TA,L
PR0U3J,2023-07-27 15:00:00,27,7,2023,15:00,3,,HK,27284,TA,L
WE8I3W,2024-01-07 12:00:00,7,1,2024,12:00,3,,HK,27284,TA,H
PR0U3J,2023-10-23 20:00:00,23,10,2023,20:00,3 5,,HK,27284,TA,L
DC2T7H,2022-04-13 05:00:00,13,4,2022,05:00,3,,LR,3138,TA,L
DC2T7H,2022-03-06 17:00:00,6,3,2022,17:00,3 4 7,,MH,10866,TA,L
WE8I3W,2022-12-17 10:00:00,17,12,2022,10:00,3 4,,HK,7293,TA,L
PR0U3J,2022-06-30 17:00:00,30,6,2022,17:00,3 4,,PA,6457,TA,H
DC2T7H,2023-11-30 17:00:00,30,11,2023,17:00,3 4,,HK,7293,TA,L
DC2T7H,2022-01-08 23:00:00,8,1,2022,23:00,3 5,,HK,6998,TA,L
DC2T7H,2022-10-16 19:00:00,16,10,2022,19:00,3,,TH,4225,TA,H
JP9G6M,2023-11-21 14:00:00,21,11,2023,14:00,1 5,,MY,3811,TA,L
JP9G6M,2024-01-04 22:00:00,4,1,2024,22:00,1,,MY,3378,TA,L
DC2T7H,2022-04-24 07:00:00,24,4,2022,07:00,1,,MY,5051,TA,H
JP9G6M,2023-02-20 07:00:00,20,2,2023,07:00,1 3,,MY,3811,TA,H
JP9G6M,2023-06-08 05:00:00,8,6,2023,05:00,1,,ID,4124,TA,H
JP9G6M,2022-11-06 22:00:00,6,11,2022,22:00,1,,MY,1642,TA,L
JP9G6M,2024-03-16 16:00:00,16,3,2024,16:00,1,,ID,4124,TA,L
DC2T7H,2022-01-15 02:30:00,15,1,2022,02:30,1,,ID,3321,TA,H
PR0U3J,2022-09-23 01:00:00,23,9,2022,01:00,1,,MY,1642,TA,L
PR0U3J,2023-05-07 17:00:00,7,5,2023,17:00,1 5,,MY,3811,TA,L
DC2T7H,2022-03-15 15:00:00,15,3,2022,15:00,1,,MY,5072,TA,H
#N/A,2024-02-28 23:00:00,28,2,2024,23:00,1,,MY,1642,TA,L
JP9G6M,2023-06-22 13:00:00,22,6,2023,13:00,1,,MY,3811,TA,L
JP9G6M,2023-07-01 11:00:00,1,7,2023,11:00,1,,ID,4124,TA,H
PR0U3J,2024-02-01 06:00:00,1,2,2024,06:00,1,,MY,3378,TA,H
JP9G6M,2023-10-31 09:30:00,31,10,2023,09:30,1,,ID,2997,TA,H
JP9G6M,2023-03-17 04:00:00,17,3,2023,04:00,1,,MY,3811,TA,L
JP9G6M,2022-12-07 08:00:00,7,12,2022,08:00,1,,MY,4268,TA,H
JP9G6M,2024-01-21 03:30:00,21,1,2024,03:30,5 1,,MY,5072,TA,L
DC2T7H,2022-05-23 23:59:00,23,5,2022,23:59,1,,MY,5051,TA,L
JP9G6M,2022-05-21 01:30:00,21,5,2022,01:30,1,,MY,1642,TA,L
#N/A,2022-11-23 01:00:00,23,11,2022,01:00,1 3,,MY,1642,TA,L
PR0U3J,2023-02-14 21:00:00,14,2,2023,21:00,1 3,,MY,1642,TA,L
JP9G6M,2023-10-07 04:00:00,7,10,2023,04:00,1 5,,MY,1642,TA,H
#N/A,2022-02-01 05:00:00,1,2,2022,05:00,1,,ID,1588,TA,L
JP9G6M,2022-07-25 09:00:00,25,7,2022,09:00,1,,MY,1642,TA,L
DC2T7H,2022-03-08 18:00:00,8,3,2022,18:00,1,,ID,4124,TA,L
DC2T7H,2022-03-14 01:00:00,14,3,2022,01:00,1,,MY,5051,TA,H
#N/A,2023-01-17 16:00:00,17,1,2023,16:00,1,,MY,3811,TA,H
JP9G6M,2024-01-08 05:00:00,8,1,2024,05:00,1,,MY,5072,TA,L
JP9G6M,2023-07-14 08:00:00,14,7,2023,08:00,1,,MY,3811,TA,L
DC2T7H,2022-04-03 01:30:00,3,4,2022,01:30,1,,MY,4268,TA,H
DC2T7H,2022-04-04 17:30:00,4,4,2022,17:30,1,,ID,3321,TA,L
JP9G6M,2022-12-02 19:50:00,2,12,2022,19:50,3,,MY,3378,TA,L
PR0U3J,2022-06-30 20:00:00,30,6,2022,20:00,1,,MY,5051,TA,H
DC2T7H,2022-01-08 22:00:00,8,1,2022,22:00,1,,MY,1642,TA,L
JP9G6M,2022-08-21 20:35:00,21,8,2022,20:35,1,,MY,1642,TA,L
#N/A,2023-02-22 18:00:00,22,2,2023,18:00,1,,ID,2997,TA,L
#N/A,2023-08-22 23:00:00,22,8,2023,23:00,1,,MY,3811,TA,L
JP9G6M,2023-08-09 16:30:00,9,8,2023,16:30,1 4,,MY,3811,TA,L
JP9G6M,2022-12-11 08:00:00,11,12,2022,08:00,1,,ID,2997,TA,L
#N/A,2023-08-14 08:00:00,14,8,2023,08:00,1 5,,MY,1642,TA,L
PR0U3J,2023-02-14 19:00:00,14,2,2023,19:00,1 4,,MY,5051,TA,L
JP9G6M,2023-05-19 13:00:00,19,5,2023,13:00,1,,MY,1642,TA,H
#N/A,2022-06-25 14:00:00,25,6,2022,14:00,1,,MY,5051,TA,L
JP9G6M,2022-11-04 11:40:00,4,11,2022,11:40,1,,ID,2997,TA,L
